5,mfcc_samples/CF/5B_endpt.mfc
6,mfcc_samples/CF/6A_endpt.mfc
6,mfcc_samples/CF/6B_endpt.mfc
7,mfcc_samples/CF/7A_endpt.mfc
7,mfcc_samples/CF/7B_endpt.mfc
8,mfcc_samples/CF/8A_endpt.mfc
8,mfcc_samples/CF/8B_endpt.mfc
9,mfcc_samples/CF/9A_endpt.mfc
9,mfcc_samples/CF/9B_endpt.mfc
10,mfcc_samples/CF/OA_endpt.mfc
10,mfcc_samples/CF/OB_endpt.mfc
11,mfcc_samples/CF/ZA_endpt.mfc
11,mfcc_samples/CF/ZB_endpt.mfc
1,mfcc_samples/CR/1A_endpt.mfc
1,mfcc_samples/CR/1B_endpt.mfc
2,mfcc_samples/CR/2A_endpt.mfc
2,mfcc_samples/CR/2B_endpt.mfc
3,mfcc_samples/CR/3A_endpt.mfc
3,mfcc_samples/CR/3B_endpt.mfc
4,mfcc_samples/CR/4A_endpt.mfc
4,mfcc_samples/CR/4B_endpt.mfc
5,mfcc_samples/CR/5A_endpt.mfc
5,mfcc_samples/CR/5B_endpt.mfc
6,mfcc_samples/CR/6A_endpt.mfc
6,mfcc_samples/CR/6B_endpt.mfc
7,mfcc_samples/CR/7A_endpt.mfc
7,mfcc_samples/CR/7B_endpt.mfc
8,mfcc_samples/CR/8A_endpt.mfc
8,mfcc_samples/CR/8B_endpt.mfc
9,mfcc_samples/CR/9A_endpt.mfc
9,mfcc_samples/CR/9B_endpt.mfc
10,mfcc_samples/CR/OA_endpt.mfc
10,mfcc_samples/CR/OB_endpt.mfc
11,mfcc_samples/CR/ZA_endpt.mfc
11,mfcc_samples/CR/ZB_endpt.mfc
1,mfcc_samples/DL/1A_endpt.mfc
1,mfcc_samples/DL/1B_endpt.mfc
2,mfcc_samples/DL/2A_endpt.mfc
2,mfcc_samples/DL/2B_endpt.mfc
3,mfcc_samples/DL/3A_endpt.mfc
3,mfcc_samples/DL/3B_endpt.mfc
4,mfcc_samples/DL/4A_endpt.mfc
4,mfcc_samples/DL/4B_endpt.mfc
5,mfcc_samples/DL/5A_endpt.mfc
5,mfcc_samples/DL/5B_endpt.mfc
6,mfcc_samples/DL/6A_endpt.mfc
6,mfcc_samples/DL/6B_endpt.mfc
7,mfcc_samples/DL/7A_endpt.mfc
7,mfcc_samples/DL/7B_endpt.mfc
8,mfcc_samples/DL/8A_endpt.mfc
8,mfcc_samples/DL/8B_endpt.mfc
9,mfcc_samples/DL/9A_endpt.mfc
9,mfcc_samples/DL/9B_endpt.mfc
10,mfcc_samples/DL/OA_endpt.mfc
10,mfcc_samples/DL/OB_endpt.mfc
11,mfcc_samples/DL/ZA_endpt.mfc
11,mfcc_samples/DL/ZB_endpt.mfc
1,mfcc_samples/DN/1A_endpt.mfc
1,mfcc_samples/DN/1B_endpt.mfc
2,mfcc_samples/DN/2A_endpt.mfc
2,mfcc_samples/DN/2B_endpt.mfc
3,mfcc_samples/DN/3A_endpt.mfc
3,mfcc_samples/DN/3B_endpt.mfc
4,mfcc_samples/DN/4A_endpt.mfc
4,mfcc_samples/DN/4B_endpt.mfc
5,mfcc_samples/DN/5A_endpt.mfc
5,mfcc_samples/DN/5B_endpt.mfc
6,mfcc_samples/DN/6A_endpt.mfc
6,mfcc_samples/DN/6B_endpt.mfc
7,mfcc_samples/DN/7A_endpt.mfc
7,mfcc_samples/DN/7B_endpt.mfc
8,mfcc_samples/DN/8A_endpt.mfc
8,mfcc_samples/DN/8B_endpt.mfc
9,mfcc_samples/DN/9A_endpt.mfc
9,mfcc_samples/DN/9B_endpt.mfc
10,mfcc_samples/DN/OA_endpt.mfc
10,mfcc_samples/DN/OB_endpt.mfc
11,mfcc_samples/DN/ZA_endpt.mfc
11,mfcc_samples/DN/ZB_endpt.mfc
1,mfcc_samples/EH/1A_endpt.mfc
1,mfcc_samples/EH/1B_endpt.mfc
2,mfcc_samples/EH/2A_endpt.mfc
2,mfcc_samples/EH/2B_endpt.mfc
3,mfcc_samples/EH/3A_endpt.mfc
3,mfcc_samples/EH/3B_endpt.mfc
4,mfcc_samples/EH/4A_endpt.mfc
4,mfcc_samples/EH/4B_endpt.mfc
5,mfcc_samples/EH/5A_endpt.mfc
5,mfcc_samples/EH/5B_endpt.mfc
6,mfcc_samples/EH/6A_endpt.mfc
6,mfcc_samples/EH/6B_endpt.mfc
7,mfcc_samples/EH/7A_endpt.mfc
7,mfcc_samples/EH/7B_endpt.mfc
8,mfcc_samples/EH/8A_endpt.mfc
8,mfcc_samples/EH/8B_endpt.mfc
9,mfcc_samples/EH/9A_endpt.mfc
9,mfcc_samples/EH/9B_endpt.mfc
10,mfcc_samples/EH/OA_endpt.mfc
10,mfcc_samples/EH/OB_endpt.mfc
11,mfcc_samples/EH/ZA_endpt.mfc
11,mfcc_samples/EH/ZB_endpt.mfc
1,mfcc_samples/EL/1A_endpt.mfc
1,mfcc_samples/EL/1B_endpt.mfc
2,mfcc_samples/EL/2A_endpt.mfc
2,mfcc_samples/EL/2B_endpt.mfc
3,mfcc_samples/EL/3A_endpt.mfc
3,mfcc_samples/EL/3B_endpt.mfc
4,mfcc_samples/EL/4A_endpt.mfc
4,mfcc_samples/EL/4B_endpt.mfc
5,mfcc_samples/EL/5A_endpt.mfc
5,mfcc_samples/EL/5B_endpt.mfc
6,mfcc_samples/EL/6A_endpt.mfc
6,mfcc_samples/EL/6B_endpt.mfc
7,mfcc_samples/EL/7A_endpt.mfc
7,mfcc_samples/EL/7B_endpt.mfc
8,mfcc_samples/EL/8A_endpt.mfc
8,mfcc_samples/EL/8B_endpt.mfc
9,mfcc_samples/EL/9A_endpt.mfc
9,mfcc_samples/EL/9B_endpt.mfc
10,mfcc_samples/EL/OA_endpt.mfc
10,mfcc_samples/EL/OB_endpt.mfc
11,mfcc_samples/EL/ZA_endpt.mfc
11,mfcc_samples/EL/ZB_endpt.mfc
1,mfcc_samples/FC/1A_endpt.mfc
1,mfcc_samples/FC/1B_endpt.mfc
2,mfcc_samples/FC/2A_endpt.mfc
2,mfcc_samples/FC/2B_endpt.mfc
3,mfcc_samples/FC/3A_endpt.mfc
3,mfcc_samples/FC/3B_endpt.mfc
4,mfcc_samples/FC/4A_endpt.mfc
4,mfcc_samples/FC/4B_endpt.mfc
5,mfcc_samples/FC/5A_endpt.mfc
5,mfcc_samples/FC/5B_endpt.mfc
6,mfcc_samples/FC/6A_endpt.mfc
6,mfcc_samples/FC/6B_endpt.mfc
7,mfcc_samples/FC/7A_endpt.mfc
7,mfcc_samples/FC/7B_endpt.mfc
8,mfcc_samples/FC/8A_endpt.mfc
8,mfcc_samples/FC/8B_endpt.mfc
9,mfcc_samples/FC/9A_endpt.mfc
9,mfcc_samples/FC/9B_endpt.mfc
10,mfcc_samples/FC/OA_endpt.mfc
10,mfcc_samples/FC/OB_endpt.mfc
11,mfcc_samples/FC/ZA_endpt.mfc
11,mfcc_samples/FC/ZB_endpt.mfc
1,mfcc_samples/FD/1A_endpt.mfc
1,mfcc_samples/FD/1B_endpt.mfc
2,mfcc_samples/FD/2A_endpt.mfc
2,mfcc_samples/FD/2B_endpt.mfc
3,mfcc_samples/FD/3A_endpt.mfc
3,mfcc_samples/FD/3B_endpt.mfc
4,mfcc_samples/FD/4A_endpt.mfc
4,mfcc_samples/FD/4B_endpt.mfc
5,mfcc_samples/FD/5A_endpt.mfc
5,mfcc_samples/FD/5B_endpt.mfc
6,mfcc_samples/FD/6A_endpt.mfc
6,mfcc_samples/FD/6B_endpt.mfc
7,mfcc_samples/FD/7A_endpt.mfc
7,mfcc_samples/FD/7B_endpt.mfc
8,mfcc_samples/FD/8A_endpt.mfc
8,mfcc_samples/FD/8B_endpt.mfc
9,mfcc_samples/FD/9A_endpt.mfc
9,mfcc_samples/FD/9B_endpt.mfc
10,mfcc_samples/FD/OA_endpt.mfc
10,mfcc_samples/FD/OB_endpt.mfc
11,mfcc_samples/FD/ZA_endpt.mfc
11,mfcc_samples/FD/ZB_endpt.mfc
1,mfcc_samples/FF/1A_endpt.mfc
1,mfcc_samples/FF/1B_endpt.mfc
2,mfcc_samples/FF/2A_endpt.mfc
2,mfcc_samples/FF/2B_endpt.mfc
3,mfcc_samples/FF/3A_endpt.mfc
3,mfcc_samples/FF/3B_endpt.mfc
4,mfcc_samples/FF/4A_endpt.mfc
4,mfcc_samples/FF/4B_endpt.mfc
5,mfcc_samples/FF/5A_endpt.mfc
5,mfcc_samples/FF/5B_endpt.mfc
6,mfcc_samples/FF/6A_endpt.mfc
6,mfcc_samples/FF/6B_endpt.mfc
7,mfcc_samples/FF/7A_endpt.mfc
7,mfcc_samples/FF/7B_endpt.mfc
8,mfcc_samples/FF/8A_endpt.mfc
8,mfcc_samples/FF/8B_endpt.mfc
9,mfcc_samples/FF/9A_endpt.mfc
9,mfcc_samples/FF/9B_endpt.mfc
10,mfcc_samples/FF/OA_endpt.mfc
10,mfcc_samples/FF/OB_endpt.mfc
11,mfcc_samples/FF/ZA_endpt.mfc
11,mfcc_samples/FF/ZB_endpt.mfc
1,mfcc_samples/FI/1A_endpt.mfc
1,mfcc_samples/FI/1B_endpt.mfc
2,mfcc_samples/FI/2A_endpt.mfc
2,mfcc_samples/FI/2B_endpt.mfc
3,mfcc_samples/FI/3A_endpt.mfc
3,mfcc_samples/FI/3B_endpt.mfc
4,mfcc_samples/FI/4A_endpt.mfc
4,mfcc_samples/FI/4B_endpt.mfc
5,mfcc_samples/FI/5A_endpt.mfc
5,mfcc_samples/FI/5B_endpt.mfc
6,mfcc_samples/FI/6A_endpt.mfc
6,mfcc_samples/FI/6B_endpt.mfc
7,mfcc_samples/FI/7A_endpt.mfc
7,mfcc_samples/FI/7B_endpt.mfc
8,mfcc_samples/FI/8A_endpt.mfc
8,mfcc_samples/FI/8B_endpt.mfc
9,mfcc_samples/FI/9A_endpt.mfc
9,mfcc_samples/FI/9B_endpt.mfc
10,mfcc_samples/FI/OA_endpt.mfc
10,mfcc_samples/FI/OB_endpt.mfc
11,mfcc_samples/FI/ZA_endpt.mfc
11,mfcc_samples/FI/ZB_endpt.mfc
1,mfcc_samples/FJ/1A_endpt.mfc
1,mfcc_samples/FJ/1B_endpt.mfc
2,mfcc_samples/FJ/2A_endpt.mfc
2,mfcc_samples/FJ/2B_endpt.mfc
3,mfcc_samples/FJ/3A_endpt.mfc
3,mfcc_samples/FJ/3B_endpt.mfc
4,mfcc_samples/FJ/4A_endpt.mfc
4,mfcc_samples/FJ/4B_endpt.mfc
5,mfcc_samples/FJ/5A_endpt.mfc
5,mfcc_samples/FJ/5B_endpt.mfc
6,mfcc_samples/FJ/6A_endpt.mfc
6,mfcc_samples/FJ/6B_endpt.mfc
7,mfcc_samples/FJ/7A_endpt.mfc
7,mfcc_samples/FJ/7B_endpt.mfc
8,mfcc_samples/FJ/8A_endpt.mfc
8,mfcc_samples/FJ/8B_endpt.mfc
9,mfcc_samples/FJ/9A_endpt.mfc
9,mfcc_samples/FJ/9B_endpt.mfc
10,mfcc_samples/FJ/OA_endpt.mfc
10,mfcc_samples/FJ/OB_endpt.mfc
11,mfcc_samples/FJ/ZA_endpt.mfc
11,mfcc_samples/FJ/ZB_endpt.mfc
1,mfcc_samples/FK/1A_endpt.mfc
1,mfcc_samples/FK/1B_endpt.mfc
2,mfcc_samples/FK/2A_endpt.mfc
2,mfcc_samples/FK/2B_endpt.mfc
3,mfcc_samples/FK/3A_endpt.mfc
3,mfcc_samples/FK/3B_endpt.mfc
4,mfcc_samples/FK/4A_endpt.mfc
4,mfcc_samples/FK/4B_endpt.mfc
5,mfcc_samples/FK/5A_endpt.mfc
5,mfcc_samples/FK/5B_endpt.mfc
6,mfcc_samples/FK/6A_endpt.mfc
6,mfcc_samples/FK/6B_endpt.mfc
7,mfcc_samples/FK/7A_endpt.mfc
7,mfcc_samples/FK/7B_endpt.mfc
8,mfcc_samples/FK/8A_endpt.mfc
8,mfcc_samples/FK/8B_endpt.mfc
9,mfcc_samples/FK/9A_endpt.mfc
9,mfcc_samples/FK/9B_endpt.mfc
10,mfcc_samples/FK/OA_endpt.mfc
10,mfcc_samples/FK/OB_endpt.mfc
11,mfcc_samples/FK/ZA_endpt.mfc
11,mfcc_samples/FK/ZB_endpt.mfc
1,mfcc_samples/FL/1A_endpt.mfc
1,mfcc_samples/FL/1B_endpt.mfc
2,mfcc_samples/FL/2A_endpt.mfc
2,mfcc_samples/FL/2B_endpt.mfc
3,mfcc_samples/FL/3A_endpt.mfc
3,mfcc_samples/FL/3B_endpt.mfc
4,mfcc_samples/FL/4A_endpt.mfc
4,mfcc_samples/FL/4B_endpt.mfc
5,mfcc_samples/FL/5A_endpt.mfc
5,mfcc_samples/FL/5B_endpt.mfc
6,mfcc_samples/FL/6A_endpt.mfc
6,mfcc_samples/FL/6B_endpt.mfc
7,mfcc_samples/FL/7A_endpt.mfc
7,mfcc_samples/FL/7B_endpt.mfc
8,mfcc_samples/FL/8A_endpt.mfc
8,mfcc_samples/FL/8B_endpt.mfc
9,mfcc_samples/FL/9A_endpt.mfc
9,mfcc_samples/FL/9B_endpt.mfc
10,mfcc_samples/FL/OA_endpt.mfc
10,mfcc_samples/FL/OB_endpt.mfc
11,mfcc_samples/FL/ZA_endpt.mfc
11,mfcc_samples/FL/ZB_endpt.mfc
1,mfcc_samples/GG/1A_endpt.mfc
1,mfcc_samples/GG/1B_endpt.mfc
2,mfcc_samples/GG/2A_endpt.mfc
2,mfcc_samples/GG/2B_endpt.mfc
3,mfcc_samples/GG/3A_endpt.mfc
3,mfcc_samples/GG/3B_endpt.mfc
4,mfcc_samples/GG/4A_endpt.mfc
4,mfcc_samples/GG/4B_endpt.mfc
5,mfcc_samples/GG/5A_endpt.mfc
5,mfcc_samples/GG/5B_endpt.mfc
6,mfcc_samples/GG/6A_endpt.mfc
6,mfcc_samples/GG/6B_endpt.mfc
7,mfcc_samples/GG/7A_endpt.mfc
7,mfcc_samples/GG/7B_endpt.mfc
8,mfcc_samples/GG/8A_endpt.mfc
8,mfcc_samples/GG/8B_endpt.mfc
9,mfcc_samples/GG/9A_endpt.mfc
9,mfcc_samples/GG/9B_endpt.mfc
10,mfcc_samples/GG/OA_endpt.mfc
10,mfcc_samples/GG/OB_endpt.mfc
11,mfcc_samples/GG/ZA_endpt.mfc
11,mfcc_samples/GG/ZB_endpt.mfc
